,features,Importance
456,Relationship_1:Q10_feat7,0.15359301510750636
50,location_1:Q5_feat6,0.15359301510750636
51,Q2_feat5,0.14966673678639994
457,Relationship_1:Q13_feat4,0.1456063861515041
458,Relationship_1:Q12_feat5,0.14478223272148952
652,Relationship_1:Q7_feat1,0.13840627464546376
52,Q12_feat2,0.13672197249953114
459,Relationship_1:Q11_feat5,0.13254478377865145
653,Relationship_3:Q13_feat1,0.13188966991247827
53,Q7_feat2,0.12989484210780325
54,Q5_feat4,0.125605134835242
654,Relationship_3:Q2_feat2,0.125605134835242
655,Relationship_3:Q12_feat5,0.12307909419634859
225,location_2:Q8_feat3,0.12295044719353412
656,Relationship_3:Q4_feat3,0.12266691240634259
460,Relationship_1:Q12_feat3,0.12097050872143165
226,location_2:Q13_feat1,0.11760790279363065
55,location_1:Q3_feat1,0.1162927129626395
56,Q4_feat1,0.11173084133653548
57,Q3_feat1,0.10805595162535638
657,Relationship_1:Q6_feat4,0.10584882624311352
518,Relationship_2:Q10_feat1,0.10584882624311352
58,Q2_feat1,0.10449321798141822
59,location_1:Q5_feat4,0.10379485584821313
658,Relationship_1:Q1_feat5,0.10359361716174201
60,location_1:Q12_feat1,0.10291420099800636
61,location_1:Q10_feat7,0.09941319911566902
319,location_3:Q9_feat2,0.09613507918357055
659,Relationship_3:Q8_feat1,0.09585011919218421
320,location_3:Q2_feat5,0.0934492188050183
227,location_2:Q1_feat5,0.0934492188050183
660,Relationship_3:Q7_feat3,0.09269200311533404
661,Relationship_2:Q1_feat3,0.08634782098366274
321,location_3:Q12_feat2,0.08634782098366274
62,Q8_feat3,0.08224964684245509
520,Relationship_2:Q13_feat4,0.07919667261685442
519,Relationship_2:Q7_feat5,0.07919667261685442
662,Relationship_3:Q5_feat3,0.07894543179421175
63,location_1:Q2_feat3,0.07869672015991645
663,Relationship_2:Q2_feat3,0.07512098900286003
322,location_3:Q1_feat3,0.07512098900286003
323,location_3:Q6_feat2,0.07123624243639053
228,location_2:Q8_feat5,0.07123624243639053
64,Q7_feat5,0.07007285545943069
664,Relationship_3:Q7_feat5,0.06777471977100454
229,location_2:Q9_feat1,0.0665272382909999
324,location_3:Q8_feat5,0.0665272382909999
230,location_2:Q3_feat1,0.06609288902700929
65,location_3:Q13_feat4,0.06609288902700929
325,location_3:Q7_feat5,0.06609288902700929
326,location_3:Q5_feat2,0.0654473165410927
231,location_2:Q6_feat4,0.0654473165410927
665,Relationship_3:Q1_feat1,0.0617749491236441
66,location_1:Q7_feat1,0.0617749491236441
666,Relationship_2:Q2_feat5,0.061140035298906215
521,Relationship_2:Q10_feat4,0.05709197871240314
327,location_3:Q10_feat4,0.05709197871240314
523,Relationship_2:Q9_feat2,0.05488787337839904
522,Relationship_2:Q7_feat3,0.05488787337839904
232,location_2:Q13_feat2,0.052081606201685504
67,Q6_feat2,0.05168442448347399
68,Q7_feat3,0.050959801392234896
233,location_2:Q4_feat3,0.04822103253216002
328,location_3:Q6_feat3,0.04822103253216002
69,location_1:Q9_feat2,0.047766206899704636
70,location_1:Q9_feat1,0.047483146614420525
234,location_2:Q2_feat1,0.04609031510004493
667,Relationship_2:Q6_feat2,0.043589346935158695
329,location_3:Q2_feat3,0.043589346935158695
71,Q4_feat3,0.04223164107567014
235,location_2:Q9_feat2,0.040793409577121055
524,Relationship_2:Q11_feat3,0.038138578235525494
330,location_3:Q7_feat2,0.037275537582581515
331,location_3:Q9_feat1,0.037275537582581515
668,Relationship_3:Q6_feat1,0.03693971784815205
72,location_1:Q2_feat1,0.03559106885639478
408,location_3:Smart_Speaker_Q6_feat4,0.035520036377551016
406,location_3:Smart_Speaker_Q6_feat1,0.035520036377551016
405,location_3:Smart_Speaker_Q5_feat6,0.035520036377551016
404,location_3:Smart_Speaker_Q5_feat2,0.035520036377551016
402,location_3:Smart_Speaker_Q4_feat3,0.035520036377551016
401,location_3:Smart_Speaker_Q3_feat6,0.035520036377551016
400,location_3:Smart_Speaker_Q3_feat3,0.035520036377551016
407,location_3:Smart_Speaker_Q6_feat3,0.035520036377551016
680,Relationship_2:Smart_Speaker_Q12_feat1,0.035520036377551016
413,location_3:Smart_Speaker_Q7_feat2,0.035520036377551016
670,location_3:Smart_Speaker_Q12_feat3,0.035520036377551016
686,Relationship_3:Smart_Speaker_Q10_feat1,0.035520036377551016
685,Relationship_3:Smart_Speaker_Q7_feat1,0.035520036377551016
684,Relationship_3:Smart_Speaker_Q6_feat4,0.035520036377551016
683,Relationship_3:Smart_Speaker_Q3_feat6,0.035520036377551016
682,Relationship_3:Smart_Speaker_Q3_feat1,0.035520036377551016
681,Relationship_3:Smart_Speaker_Q1_feat5,0.035520036377551016
669,location_3:Smart_Speaker_Q11_feat5,0.035520036377551016
671,location_3:Smart_Speaker_Q13_feat2,0.035520036377551016
702,Relationship_3:Smart_Speaker_Q12_feat1,0.035520036377551016
672,Relationship_1:Smart_Speaker_Q9_feat1,0.035520036377551016
673,Relationship_1:Smart_Speaker_Q9_feat6,0.035520036377551016
674,Relationship_1:Smart_Speaker_Q10_feat1,0.035520036377551016
675,Relationship_1:Smart_Speaker_Q10_feat3,0.035520036377551016
676,Relationship_1:Smart_Speaker_Q12_feat3,0.035520036377551016
