,features,Importance
79,Relationship_1:Laptop_Q12_feat3,25.74358974358974
422,location_3:Laptop_Q6_feat1,25.74358974358974
78,Relationship_1:Laptop_Q9_feat1,25.74358974358974
77,location_1:Laptop_Q9_feat1,25.74358974358974
394,location_2:Laptop_Q6_feat1,25.74358974358974
82,Relationship_1:Laptop_Q2_feat5,23.598290598290596
83,Relationship_2:Laptop_Q6_feat1,23.598290598290596
85,Relationship_2:Laptop_Q7_feat3,23.598290598290596
86,Relationship_2:Laptop_Q8_feat2,23.598290598290596
81,location_1:Laptop_Q12_feat2,23.598290598290596
80,location_1:Laptop_Q6_feat4,23.598290598290596
580,Relationship_3:Laptop_Q7_feat2,23.598290598290596
579,Relationship_3:Laptop_Q2_feat1,23.598290598290596
84,Relationship_2:Laptop_Q6_feat3,23.598290598290596
426,location_3:Laptop_Q7_feat5,23.598290598290596
425,location_2:Laptop_Q2_feat5,23.598290598290596
432,location_3:Laptop_Q7_feat1,21.452991452991448
427,location_2:Laptop_Q6_feat2,21.452991452991448
583,Relationship_3:Laptop_Q2_feat3,21.452991452991448
428,location_2:Laptop_Q6_feat4,21.452991452991448
429,location_2:Laptop_Q7_feat3,21.452991452991448
92,Relationship_2:Laptop_Q10_feat2,21.452991452991448
431,location_3:Laptop_Q6_feat2,21.452991452991448
430,location_2:Laptop_Q10_feat2,21.452991452991448
87,Relationship_1:Laptop_Q1_feat3,21.452991452991448
434,location_3:Laptop_Q12_feat2,21.452991452991448
88,Relationship_1:Laptop_Q6_feat4,21.452991452991448
89,Relationship_1:Laptop_Q8_feat3,21.452991452991448
90,Relationship_1:Laptop_Q12_feat2,21.452991452991448
91,Relationship_2:Laptop_Q6_feat2,21.452991452991448
581,Relationship_2:Laptop_Q12_feat3,21.452991452991448
582,Relationship_3:Laptop_Q1_feat3,21.452991452991448
433,location_3:Laptop_Q7_feat3,21.452991452991448
93,location_1:Q11_feat1,19.585564819398712
435,location_2:Laptop_Q1_feat3,19.307692307692303
436,location_2:Laptop_Q1_feat5,19.307692307692303
440,location_3:Laptop_Q8_feat3,19.307692307692303
439,location_3:Laptop_Q8_feat2,19.307692307692303
584,Relationship_3:Laptop_Q6_feat4,19.307692307692303
438,location_3:Laptop_Q2_feat3,19.307692307692303
94,Relationship_1:Laptop_Q1_feat5,19.307692307692303
95,Relationship_1:Laptop_Q6_feat2,19.307692307692303
437,location_2:Laptop_Q8_feat2,19.307692307692303
96,Relationship_2:Laptop_Q6_feat4,19.307692307692303
585,Relationship_2:Laptop_Q12_feat2,17.16239316239316
448,location_3:Laptop_Q5_feat2,17.16239316239316
587,Relationship_3:Laptop_Q7_feat1,17.16239316239316
452,location_3:Laptop_Q12_feat5,17.16239316239316
451,location_3:Laptop_Q12_feat3,17.16239316239316
450,location_3:Laptop_Q10_feat4,17.16239316239316
449,location_3:Laptop_Q6_feat3,17.16239316239316
447,location_3:Laptop_Q4_feat3,17.16239316239316
586,Relationship_2:Laptop_Q12_feat5,17.16239316239316
589,Relationship_3:Laptop_Q12_feat2,17.16239316239316
445,location_3:Laptop_Q1_feat3,17.16239316239316
444,location_3:Laptop_Q1_feat1,17.16239316239316
443,location_2:Laptop_Q12_feat5,17.16239316239316
442,location_2:Laptop_Q12_feat3,17.16239316239316
441,location_2:Laptop_Q6_feat3,17.16239316239316
446,location_3:Laptop_Q2_feat2,17.16239316239316
588,Relationship_3:Laptop_Q8_feat2,17.16239316239316
97,location_1:Laptop_Q1_feat3,17.16239316239316
98,location_1:Laptop_Q2_feat3,17.16239316239316
99,location_1:Laptop_Q5_feat2,17.16239316239316
100,Relationship_2:Laptop_Q7_feat2,17.16239316239316
101,location_1:Q4_feat3,15.853192185625158
102,location_1:Q3_feat3,15.33102232199817
590,Relationship_3:Laptop_Q1_feat5,15.017094017094017
591,Relationship_3:Laptop_Q5_feat2,15.017094017094017
593,Relationship_3:Laptop_Q12_feat3,15.017094017094017
106,Relationship_1:Laptop_Q2_feat2,15.017094017094017
107,Relationship_1:Laptop_Q5_feat3,15.017094017094017
108,Relationship_2:Laptop_Q2_feat5,15.017094017094017
109,Relationship_2:Laptop_Q8_feat3,15.017094017094017
103,location_1:Laptop_Q8_feat3,15.017094017094017
104,location_1:Laptop_Q9_feat6,15.017094017094017
453,location_2:Laptop_Q7_feat2,15.017094017094017
454,location_3:Laptop_Q1_feat5,15.017094017094017
455,location_3:Laptop_Q5_feat3,15.017094017094017
456,location_3:Laptop_Q6_feat4,15.017094017094017
457,location_3:Laptop_Q8_feat1,15.017094017094017
458,location_3:Laptop_Q13_feat4,15.017094017094017
592,Relationship_3:Laptop_Q7_feat3,15.017094017094017
105,Relationship_1:Laptop_Q1_feat1,15.017094017094017
110,location_1:Q3_feat2,14.151535717822291
111,location_1:Q5_feat1,13.999592431226713
112,location_1:Q11_feat2,13.321200793533677
113,location_1:Q9_feat3,13.235365386612244
459,location_2:Laptop_Q8_feat3,12.87179487179487
595,Relationship_3:Laptop_Q10_feat4,12.87179487179487
460,location_3:Laptop_Q9_feat4,12.87179487179487
124,Relationship_2:Laptop_Q2_feat3,12.87179487179487
123,Relationship_2:Laptop_Q1_feat5,12.87179487179487
122,Relationship_1:Laptop_Q10_feat1,12.87179487179487
121,Relationship_1:Laptop_Q8_feat1,12.87179487179487
120,Relationship_1:Laptop_Q5_feat2,12.87179487179487
119,Relationship_1:Laptop_Q3_feat4,12.87179487179487
118,Relationship_1:Laptop_Q2_feat3,12.87179487179487
594,Relationship_3:Laptop_Q1_feat1,12.87179487179487
117,location_1:Laptop_Q10_feat7,12.87179487179487
116,location_1:Laptop_Q1_feat7,12.87179487179487
115,location_1:Laptop_Q1_feat5,12.87179487179487
114,location_1:Laptop_Q1_feat1,12.87179487179487
461,location_3:Laptop_Q10_feat1,12.87179487179487
125,Relationship_1:Q1_feat4,12.096481437340222
126,location_1:Q1_feat3,11.79861549278001
462,location_3:Q2_feat5,11.769041051909578
130,Relationship_1:Laptop_Q9_feat6,10.726495726495724
127,location_1:Laptop_Q2_feat2,10.726495726495724
128,location_1:Laptop_Q3_feat4,10.726495726495724
129,location_1:Laptop_Q5_feat3,10.726495726495724
134,Relationship_2:Laptop_Q5_feat2,10.726495726495724
131,Relationship_1:Laptop_Q11_feat3,10.726495726495724
598,Relationship_3:Laptop_Q6_feat3,10.726495726495724
463,location_2:Laptop_Q2_feat3,10.726495726495724
464,location_2:Laptop_Q12_feat2,10.726495726495724
