,features,Importance
688,Relationship_2:Q3_feat6,0.027566446418154165
160,location_2:Q10_feat1,0.027508213645228083
161,location_1,0.027411885229015283
162,location_2:Q4_feat1,0.027367019696751625
163,location_2:Q7_feat2,0.026570000297443087
164,location_1:Q12_feat5,0.025229196569483196
165,Tablet_Q5_feat3,0.024794699045859434
166,Tablet_Q10_feat6,0.024794699045859434
616,Relationship_2:Tablet_Q3_feat4,0.024794699045859434
353,location_2:Tablet_Q12_feat2,0.024794699045859434
618,Relationship_2:Tablet_Q9_feat6,0.024794699045859434
617,Relationship_2:Tablet_Q9_feat4,0.024794699045859434
670,Relationship_3:Tablet_Q10_feat1,0.024794699045859434
615,Relationship_2:Tablet_Q1_feat7,0.024794699045859434
253,location_1:Tablet_Q8_feat1,0.024794699045859434
254,location_1:Tablet_Q9_feat4,0.024794699045859434
167,location_2:Tablet_Q1_feat1,0.024794699045859434
693,Relationship_3:Tablet_Q9_feat6,0.024794699045859434
691,Relationship_1:Tablet_Q8_feat1,0.024794699045859434
694,Relationship_3:Tablet_Q11_feat3,0.024794699045859434
407,location_3:Tablet_Q9_feat4,0.024794699045859434
406,location_3:Tablet_Q8_feat1,0.024794699045859434
405,location_3:Tablet_Q5_feat2,0.024794699045859434
404,location_3:Tablet_Q1_feat7,0.024794699045859434
669,Relationship_3:Tablet_Q8_feat1,0.024794699045859434
668,Relationship_3:Tablet_Q5_feat2,0.024794699045859434
689,Relationship_1:Tablet_Q2_feat2,0.024794699045859434
690,Relationship_1:Tablet_Q5_feat2,0.024794699045859434
692,Relationship_3:Tablet_Q9_feat4,0.024794699045859434
302,location_2:Tablet_Q10_feat7,0.024794699045859434
168,Q5_feat4,0.021493482596368366
354,location_3:Q1_feat1,0.02064239454590716
695,Relationship_2:Q4_feat3,0.01816906562980334
169,location_1:Q2_feat1,0.01816906562980334
170,Q10_feat4,0.01757077904963888
171,location_1:Q13_feat4,0.017123915967216935
172,location_1:Q3_feat3,0.0168729677700841
355,location_3:Q10_feat4,0.01606731554431589
173,Q1_feat4,0.015852642720752562
356,location_3:Q4_feat1,0.0154713118927134
174,location_2:Q7_feat3,0.013576172260952863
357,location_3:Q6_feat1,0.012641217251335575
175,location_2:Q10_feat4,0.011526776585334374
176,location_1:Q11_feat1,0.01079840222090738
177,location_1:Q5_feat1,0.010219363227767153
178,location_1:Q10_feat3,0.00980903907606602
362,location_2:Tablet_Q11_feat5,0.00954682980854061
619,Relationship_2:Tablet_Q5_feat6,0.00954682980854061
179,location_1:Tablet_Q2_feat2,0.00954682980854061
180,location_1:Tablet_Q5_feat2,0.00954682980854061
181,location_1:Tablet_Q9_feat6,0.00954682980854061
182,Tablet_Q10_feat4,0.00954682980854061
696,Relationship_1:Tablet_Q3_feat4,0.00954682980854061
697,Relationship_1:Tablet_Q3_feat6,0.00954682980854061
698,Relationship_1:Tablet_Q9_feat6,0.00954682980854061
361,location_2:Tablet_Q9_feat6,0.00954682980854061
621,Relationship_3:Tablet_Q1_feat4,0.00954682980854061
701,Relationship_3:Tablet_Q12_feat2,0.00954682980854061
409,location_3:Tablet_Q1_feat4,0.00954682980854061
360,location_2:Tablet_Q8_feat3,0.00954682980854061
359,location_2:Tablet_Q5_feat6,0.00954682980854061
620,Relationship_2:Tablet_Q10_feat7,0.00954682980854061
699,Relationship_1:Tablet_Q10_feat1,0.00954682980854061
700,Relationship_3:Tablet_Q11_feat5,0.00954682980854061
410,location_3:Tablet_Q7_feat2,0.00954682980854061
358,location_2:Tablet_Q3_feat6,0.00954682980854061
408,location_3:Tablet_Q1_feat1,0.00954682980854061
363,location_3:Q10_feat1,0.008799474436357924
702,Relationship_2:Q1_feat4,0.005429989589970982
183,location_1:Q6_feat1,0.004942446541506276
184,location_1:Q8_feat5,0.0045516903599844205
185,location_1:Q3_feat2,0.004379295144908077
186,location_1:Q1_feat3,0.0039306913008171
624,Relationship_2:Tablet_Q11_feat5,0.0037585181249396686
623,Relationship_2:Tablet_Q8_feat3,0.0037585181249396686
622,Relationship_2:Tablet_Q3_feat6,0.0037585181249396686
704,Relationship_3:Tablet_Q3_feat4,0.0037585181249396686
703,Relationship_1:Tablet_Q1_feat7,0.0037585181249396686
364,location_2:Tablet_Q2_feat3,0.0037585181249396686
411,location_3:Tablet_Q3_feat6,0.0037585181249396686
187,location_1:Tablet_Q11_feat5,0.0037585181249396686
365,location_2:Tablet_Q3_feat4,0.0037585181249396686
188,location_1:Q1_feat2,0.003502154565322849
189,location_1:Q1_feat4,0.003210855802090569
190,location_1:Q9_feat3,0.0029075464478400407
191,Q4_feat1,0.0023590461966959187
705,Relationship_1:Q4_feat3,0.0022756446892205078
192,location_1:Q10_feat2,0.0015536062559419242
413,location_3:Tablet_Q9_feat2,0.001501856953133771
193,location_1:Tablet_Q10_feat1,0.001501856953133771
194,location_1:Tablet_Q11_feat3,0.001501856953133771
195,location_2:Tablet_Q1_feat7,0.001501856953133771
412,location_3:Tablet_Q7_feat1,0.001501856953133771
709,Relationship_3:Tablet_Q7_feat1,0.001501856953133771
708,Relationship_3:Tablet_Q4_feat3,0.001501856953133771
707,Relationship_1:Tablet_Q11_feat5,0.001501856953133771
706,location_3:Tablet_Q11_feat5,0.001501856953133771
256,Tablet_Q5_feat6,0.001501856953133771
255,location_1:Tablet_Q3_feat4,0.001501856953133771
196,location_1:Q11_feat2,0.0009626165073744925
197,location_1:Q4_feat3,0.0009232839875382081
711,Relationship_1:Tablet_Q1_feat4,0.000606563737138589
712,Relationship_1:Tablet_Q6_feat2,0.000606563737138589
713,Relationship_3:Tablet_Q2_feat3,0.000606563737138589
714,Relationship_3:Tablet_Q7_feat2,0.000606563737138589
710,location_3:Tablet_Q12_feat3,0.000606563737138589
417,location_3:Tablet_Q8_feat3,0.000606563737138589
414,location_3:Tablet_Q2_feat3,0.000606563737138589
366,location_2:Tablet_Q6_feat2,0.000606563737138589
201,Tablet_Q11_feat3,0.000606563737138589
415,location_3:Tablet_Q2_feat5,0.000606563737138589
199,Tablet_Q2_feat2,0.000606563737138589
198,location_1:Tablet_Q1_feat4,0.000606563737138589
200,Tablet_Q10_feat7,0.000606563737138589
367,location_2:Tablet_Q7_feat2,0.000606563737138589
368,location_2:Tablet_Q12_feat3,0.000606563737138589
625,Relationship_2:Tablet_Q9_feat1,0.000606563737138589
416,location_3:Tablet_Q6_feat2,0.000606563737138589
202,Tablet_Q10_feat1,0.00024695791028864195
259,Tablet_Q9_feat4,0.00024695791028864195
258,Tablet_Q8_feat1,0.00024695791028864195
