,features,Importance
166,Relationship_2:Q9_feat6,0.18272384371980713
473,location_3:Q9_feat3,0.18120409395871845
168,Q3_feat2,0.17895822959279262
169,Relationship_3:Q10_feat4,0.17650237778088826
170,location_2:Q2_feat5,0.17594920976620154
474,location_3:Q9_feat2,0.17499980269002108
475,location_3:Q2_feat3,0.17468277069920157
476,location_3:Q3_feat1,0.1735649650975407
171,location_2:Q6_feat4,0.16882598753988257
172,Relationship_3:Q6_feat4,0.16882598753988257
604,Relationship_1:Q13_feat1,0.16532416401921896
477,location_3:Q1_feat5,0.16012157980437008
173,Relationship_2:Q8_feat3,0.15985322337520969
605,Relationship_1:Q12_feat2,0.15985322337520969
175,location_2:Q10_feat6,0.1595055650910185
174,location_1:Q9_feat6,0.1595055650910185
176,location_2:Q1_feat2,0.1533864087819813
478,location_3:Q11_feat2,0.15289680930894683
177,Q3_feat4,0.14925372617527646
606,Relationship_2:Q4_feat3,0.14637960466131333
479,location_3:Q8_feat2,0.14513065744912995
178,location_2:Q1_feat4,0.1448740761327699
179,Relationship_3:Q11_feat2,0.14440792642484596
180,location_2:Q8_feat1,0.1434999165265989
482,location_2:Laptop_Q10_feat7,0.14300715915791948
481,location_2:Laptop_Q10_feat6,0.14300715915791948
480,location_2:Laptop_Q5_feat6,0.14300715915791948
702,Relationship_2:Laptop_Q9_feat4,0.14300715915791948
186,Relationship_3:Laptop_Q5_feat6,0.14300715915791948
607,Relationship_1:Laptop_Q5_feat6,0.14300715915791948
181,location_1:Laptop_Q9_feat4,0.14300715915791948
182,location_2:Laptop_Q3_feat4,0.14300715915791948
184,location_3:Laptop_Q5_feat6,0.14300715915791948
185,Relationship_3:Laptop_Q3_feat6,0.14300715915791948
743,Relationship_3:Laptop_Q10_feat7,0.14300715915791948
183,location_2:Laptop_Q3_feat6,0.14300715915791948
608,Relationship_1:Q7_feat1,0.14185639188093724
483,location_3:Q9_feat6,0.13888883382131506
609,Relationship_1:Q13_feat4,0.13805204693593198
187,location_1:Q12_feat3,0.13173498668800454
188,location_2:Q10_feat7,0.126846675962178
484,location_3:Q6_feat4,0.12470536916441116
189,Q5_feat3,0.12362868651650828
190,location_1:Q12_feat2,0.12278836906053527
703,Relationship_3:Q1_feat3,0.11938673738108702
191,Relationship_3:Q11_feat5,0.10589487206786484
485,location_3:Q11_feat5,0.10589487206786484
610,Relationship_1:Q2_feat2,0.10513735997632066
192,Relationship_3:Q9_feat1,0.10309723899389686
704,Relationship_3:Q3_feat2,0.10145451963403712
611,Relationship_1:Q2_feat5,0.09943904404686003
193,Relationship_3:Q9_feat6,0.09746853993491124
612,Relationship_1:Q4_feat1,0.08738674701694615
486,location_3:Q5_feat1,0.08738674701694615
194,Relationship_3:Q4_feat3,0.08664026564344142
613,Relationship_1:Q9_feat2,0.08636434619853223
195,Relationship_3:Q8_feat1,0.0803814056027471
196,location_2:Q4_feat1,0.07779553843903327
705,Relationship_3:Q2_feat2,0.07321995915922147
487,location_3:Q12_feat1,0.07289624550327549
614,Relationship_1:Q13_feat2,0.06932265536110287
706,Relationship_3:Q1_feat4,0.06801445931463358
197,Relationship_2:Q10_feat7,0.06660011149291215
198,location_1:Q9_feat2,0.06436160318974801
488,location_3:Q5_feat4,0.062172490437331605
615,Relationship_2:Q4_feat1,0.06161389892644783
199,location_1:Q8_feat3,0.06133473974856483
200,location_2:Q7_feat3,0.061082597648484914
201,Q13_feat2,0.06012149088892346
202,Q10_feat2,0.057256226200948473
203,Relationship_3:Q11_feat1,0.0549177946966124
204,Relationship_3:Q10_feat7,0.053472721341716004
205,Q9_feat2,0.05121439540999317
206,location_1:Q6_feat4,0.051112807310492746
207,location_1:Q7_feat2,0.04885414302314721
208,location_2:Q3_feat1,0.048568150476965014
489,location_3:Q9_feat4,0.04166962699785818
209,location_1:Q6_feat3,0.04131595022500681
490,location_3:Q10_feat6,0.04053811395908477
