,features,Importance
207,location_2:Q11_feat5,0.0
208,location_2:Q12_feat1,0.0
209,location_2:Q12_feat2,0.0
210,location_2:Q12_feat3,0.0
211,location_2:Q12_feat5,0.0
212,location_2:Q13_feat1,0.0
213,location_2:Q13_feat2,0.0
214,location_2:Q13_feat4,0.0
215,location_2:Smart_Phone_Q1_feat1,0.0
216,location_2:Smart_Phone_Q1_feat2,0.0
217,location_2:Smart_Phone_Q1_feat3,0.0
218,location_2:Smart_Phone_Q1_feat4,0.0
219,location_2:Smart_Phone_Q1_feat5,0.0
220,location_2:Smart_Phone_Q1_feat7,0.0
221,location_2:Smart_Phone_Q2_feat1,0.0
222,location_2:Smart_Phone_Q2_feat2,0.0
223,location_2:Smart_Phone_Q2_feat3,0.0
224,location_2:Smart_Phone_Q2_feat5,0.0
225,location_2:Smart_Phone_Q3_feat1,0.0
226,location_2:Smart_Phone_Q3_feat2,0.0
227,location_2:Smart_Phone_Q3_feat3,0.0
228,location_2:Smart_Phone_Q3_feat4,0.0
229,location_2:Smart_Phone_Q3_feat6,0.0
230,location_2:Smart_Phone_Q4_feat3,0.0
231,location_2:Smart_Phone_Q5_feat1,0.0
232,location_2:Smart_Phone_Q5_feat2,0.0
233,location_2:Smart_Phone_Q5_feat3,0.0
234,location_2:Smart_Phone_Q5_feat4,0.0
235,location_2:Smart_Phone_Q5_feat6,0.0
236,location_2:Smart_Phone_Q6_feat1,0.0
237,location_2:Smart_Phone_Q6_feat2,0.0
238,location_2:Smart_Phone_Q6_feat3,0.0
239,location_2:Smart_Phone_Q6_feat4,0.0
240,location_2:Smart_Phone_Q7_feat1,0.0
241,location_2:Smart_Phone_Q7_feat2,0.0
242,location_2:Smart_Phone_Q7_feat3,0.0
243,location_2:Smart_Phone_Q7_feat5,0.0
244,location_2:Smart_Phone_Q8_feat1,0.0
245,location_2:Smart_Phone_Q8_feat2,0.0
246,location_2:Smart_Phone_Q8_feat3,0.0
247,location_2:Smart_Phone_Q8_feat5,0.0
248,location_2:Smart_Phone_Q9_feat1,0.0
249,location_2:Smart_Phone_Q9_feat2,0.0
250,location_2:Smart_Phone_Q9_feat3,0.0
251,location_2:Smart_Phone_Q9_feat4,0.0
252,location_2:Smart_Phone_Q9_feat6,0.0
253,location_2:Smart_Phone_Q10_feat1,0.0
254,location_2:Smart_Phone_Q10_feat2,0.0
255,location_2:Smart_Phone_Q10_feat3,0.0
256,location_2:Smart_Phone_Q10_feat4,0.0
257,location_2:Smart_Phone_Q10_feat6,0.0
258,location_2:Smart_Phone_Q10_feat7,0.0
259,location_2:Smart_Phone_Q11_feat1,0.0
260,location_2:Smart_Phone_Q11_feat2,0.0
261,location_2:Smart_Phone_Q11_feat3,0.0
262,location_2:Smart_Phone_Q12_feat1,0.0
263,location_2:Smart_Phone_Q12_feat2,0.0
264,location_2:Smart_Phone_Q12_feat3,0.0
265,location_2:Smart_Phone_Q12_feat5,0.0
266,location_2:Smart_Phone_Q13_feat1,0.0
267,location_2:Smart_Phone_Q13_feat2,0.0
268,location_2:Smart_Phone_Q13_feat4,0.0
269,location_3:Q1_feat1,0.0
270,location_3:Q1_feat2,0.0
271,location_3:Q1_feat3,0.0
272,location_3:Q1_feat5,0.0
273,location_3:Q1_feat7,0.0
274,location_3:Q2_feat1,0.0
275,location_3:Q2_feat2,0.0
276,location_3:Q2_feat3,0.0
277,location_3:Q2_feat5,0.0
278,location_3:Q3_feat1,0.0
279,location_3:Q3_feat2,0.0
280,location_3:Q3_feat3,0.0
281,location_3:Q3_feat4,0.0
282,location_3:Q3_feat6,0.0
283,location_3:Q4_feat3,0.0
284,location_3:Q5_feat1,0.0
285,location_3:Q5_feat2,0.0
286,location_3:Q5_feat3,0.0
287,location_3:Q5_feat4,0.0
288,location_3:Q5_feat6,0.0
289,location_3:Q6_feat1,0.0
290,location_3:Q6_feat2,0.0
291,location_3:Q6_feat4,0.0
292,location_3:Q7_feat1,0.0
293,location_3:Q7_feat2,0.0
294,location_3:Q7_feat3,0.0
295,location_3:Q7_feat5,0.0
296,location_3:Q8_feat3,0.0
297,location_3:Q8_feat5,0.0
298,location_3:Q9_feat1,0.0
299,location_3:Q9_feat2,0.0
300,location_3:Q9_feat3,0.0
301,location_3:Q9_feat4,0.0
302,location_3:Q9_feat6,0.0
303,location_3:Q10_feat1,0.0
304,location_3:Q10_feat3,0.0
305,location_3:Q10_feat6,0.0
306,location_3:Q10_feat7,0.0
307,location_3:Q11_feat2,0.0
308,location_3:Q11_feat3,0.0
309,location_3:Q11_feat5,0.0
310,location_3:Q12_feat1,0.0
311,location_3:Q12_feat2,0.0
312,location_3:Q12_feat3,0.0
313,location_3:Q12_feat5,0.0
314,location_3:Q13_feat1,0.0
315,location_3:Q13_feat2,0.0
316,location_3:Q13_feat4,0.0
317,location_3:Smart_Phone_Q1_feat1,0.0
318,location_3:Smart_Phone_Q1_feat2,0.0
319,location_3:Smart_Phone_Q1_feat3,0.0
320,location_3:Smart_Phone_Q1_feat4,0.0
321,location_3:Smart_Phone_Q1_feat5,0.0
322,location_3:Smart_Phone_Q1_feat7,0.0
323,location_3:Smart_Phone_Q2_feat1,0.0
324,location_3:Smart_Phone_Q2_feat2,0.0
325,location_3:Smart_Phone_Q2_feat3,0.0
326,location_3:Smart_Phone_Q3_feat1,0.0
327,location_3:Smart_Phone_Q3_feat2,0.0
328,location_3:Smart_Phone_Q3_feat3,0.0
329,location_3:Smart_Phone_Q3_feat4,0.0
330,location_3:Smart_Phone_Q3_feat6,0.0
331,location_3:Smart_Phone_Q4_feat3,0.0
332,location_3:Smart_Phone_Q5_feat1,0.0
333,location_3:Smart_Phone_Q5_feat2,0.0
334,location_3:Smart_Phone_Q5_feat3,0.0
335,location_3:Smart_Phone_Q5_feat4,0.0
336,location_3:Smart_Phone_Q5_feat6,0.0
337,location_3:Smart_Phone_Q6_feat1,0.0
338,location_3:Smart_Phone_Q6_feat2,0.0
339,location_3:Smart_Phone_Q6_feat3,0.0
340,location_3:Smart_Phone_Q6_feat4,0.0
341,location_3:Smart_Phone_Q7_feat1,0.0
342,location_3:Smart_Phone_Q7_feat2,0.0
343,location_3:Smart_Phone_Q7_feat3,0.0
344,location_3:Smart_Phone_Q7_feat5,0.0
345,location_3:Smart_Phone_Q8_feat1,0.0
346,location_3:Smart_Phone_Q8_feat2,0.0
347,location_3:Smart_Phone_Q8_feat3,0.0
348,location_3:Smart_Phone_Q8_feat5,0.0
349,location_3:Smart_Phone_Q9_feat1,0.0
350,location_3:Smart_Phone_Q9_feat2,0.0
351,location_3:Smart_Phone_Q9_feat3,0.0
352,location_3:Smart_Phone_Q9_feat4,0.0
353,location_3:Smart_Phone_Q9_feat6,0.0
354,location_3:Smart_Phone_Q10_feat1,0.0
355,location_3:Smart_Phone_Q10_feat2,0.0
356,location_3:Smart_Phone_Q10_feat3,0.0
357,location_3:Smart_Phone_Q10_feat4,0.0
358,location_3:Smart_Phone_Q10_feat6,0.0
359,location_3:Smart_Phone_Q10_feat7,0.0
360,location_3:Smart_Phone_Q11_feat1,0.0
361,location_3:Smart_Phone_Q11_feat2,0.0
362,location_3:Smart_Phone_Q11_feat3,0.0
363,location_3:Smart_Phone_Q11_feat5,0.0
364,location_3:Smart_Phone_Q12_feat1,0.0
365,location_3:Smart_Phone_Q12_feat2,0.0
366,location_3:Smart_Phone_Q12_feat3,0.0
367,location_3:Smart_Phone_Q12_feat5,0.0
368,location_3:Smart_Phone_Q13_feat1,0.0
369,location_3:Smart_Phone_Q13_feat2,0.0
370,location_3:Smart_Phone_Q13_feat4,0.0
371,Relationship_1:Q1_feat1,0.0
372,Relationship_1:Q1_feat2,0.0
373,Relationship_1:Q1_feat3,0.0
374,Relationship_1:Q1_feat4,0.0
375,Relationship_1:Q1_feat5,0.0
376,Relationship_1:Q1_feat7,0.0
377,Relationship_1:Q2_feat2,0.0
378,Relationship_1:Q2_feat3,0.0
379,Relationship_1:Q2_feat5,0.0
380,Relationship_1:Q3_feat2,0.0
381,Relationship_1:Q3_feat3,0.0
382,Relationship_1:Q3_feat4,0.0
383,Relationship_1:Q3_feat6,0.0
384,Relationship_1:Q4_feat1,0.0
385,Relationship_1:Q4_feat3,0.0
386,Relationship_1:Q5_feat1,0.0
387,Relationship_1:Q5_feat2,0.0
388,Relationship_1:Q5_feat3,0.0
389,Relationship_1:Q5_feat4,0.0
390,Relationship_1:Q6_feat2,0.0
391,Relationship_1:Q6_feat3,0.0
392,Relationship_1:Q6_feat4,0.0
393,Relationship_1:Q7_feat1,0.0
394,Relationship_1:Q7_feat3,0.0
395,Relationship_1:Q8_feat1,0.0
396,Relationship_1:Q8_feat2,0.0
397,Relationship_1:Q8_feat3,0.0
398,Relationship_1:Q9_feat2,0.0
399,Relationship_1:Q9_feat4,0.0
400,Relationship_1:Q9_feat6,0.0
401,Relationship_1:Q10_feat1,0.0
402,Relationship_1:Q10_feat2,0.0
403,Relationship_1:Q10_feat3,0.0
404,Relationship_1:Q10_feat4,0.0
405,Relationship_1:Q10_feat7,0.0
406,Relationship_1:Q11_feat1,0.0
407,Relationship_1:Q11_feat2,0.0
408,Relationship_1:Q11_feat3,0.0
409,Relationship_1:Q11_feat5,0.0
410,Relationship_1:Q12_feat1,0.0
411,Relationship_1:Q12_feat2,0.0
412,Relationship_1:Q12_feat3,0.0
413,Relationship_1:Q12_feat5,0.0
414,Relationship_1:Q13_feat1,0.0
415,Relationship_1:Q13_feat2,0.0
416,Relationship_1:Q13_feat4,0.0
417,Relationship_1:Smart_Phone_Q1_feat1,0.0
418,Relationship_1:Smart_Phone_Q1_feat3,0.0
419,Relationship_1:Smart_Phone_Q1_feat4,0.0
420,Relationship_1:Smart_Phone_Q1_feat5,0.0
421,Relationship_1:Smart_Phone_Q1_feat7,0.0
422,Relationship_1:Smart_Phone_Q2_feat1,0.0
