,features,Importance
390,Relationship_1:Desktop_Computer_Q6_feat2,15.255319148936172
174,location_2:Desktop_Computer_Q2_feat1,15.255319148936172
514,Relationship_2:Desktop_Computer_Q2_feat5,15.255319148936172
171,location_2:Desktop_Computer_Q3_feat3,15.255319148936172
170,location_2:Desktop_Computer_Q3_feat1,15.255319148936172
389,Relationship_1:Desktop_Computer_Q1_feat5,15.255319148936172
63,location_1:Q9_feat2,13.636706578830234
64,location_1:Q2_feat3,13.492210451348706
65,location_1:Q12_feat1,10.758687201400637
518,Relationship_2:Desktop_Computer_Q5_feat4,10.170212765957448
616,location_3:Desktop_Computer_Q12_feat2,10.170212765957448
617,location_3:Desktop_Computer_Q12_feat3,10.170212765957448
300,location_3:Desktop_Computer_Q7_feat3,10.170212765957448
618,location_3:Desktop_Computer_Q12_feat5,10.170212765957448
517,Relationship_2:Desktop_Computer_Q5_feat2,10.170212765957448
619,location_3:Desktop_Computer_Q13_feat1,10.170212765957448
620,location_3:Desktop_Computer_Q13_feat4,10.170212765957448
621,Relationship_3:Desktop_Computer_Q1_feat3,10.170212765957448
622,Relationship_3:Desktop_Computer_Q1_feat5,10.170212765957448
261,location_3:Desktop_Computer_Q2_feat2,10.170212765957448
626,Relationship_3:Desktop_Computer_Q8_feat1,10.170212765957448
259,location_3:Desktop_Computer_Q1_feat4,10.170212765957448
516,Relationship_2:Desktop_Computer_Q2_feat2,10.170212765957448
625,Relationship_3:Desktop_Computer_Q5_feat4,10.170212765957448
623,Relationship_3:Desktop_Computer_Q1_feat7,10.170212765957448
624,Relationship_3:Desktop_Computer_Q4_feat1,10.170212765957448
260,location_3:Desktop_Computer_Q2_feat1,10.170212765957448
628,Relationship_3:Desktop_Computer_Q11_feat3,10.170212765957448
615,location_3:Desktop_Computer_Q12_feat1,10.170212765957448
611,location_3:Desktop_Computer_Q6_feat2,10.170212765957448
520,Relationship_2:Desktop_Computer_Q10_feat1,10.170212765957448
519,Relationship_2:Desktop_Computer_Q8_feat1,10.170212765957448
394,Relationship_1:Desktop_Computer_Q1_feat3,10.170212765957448
395,Relationship_1:Desktop_Computer_Q3_feat4,10.170212765957448
396,Relationship_1:Desktop_Computer_Q5_feat2,10.170212765957448
397,Relationship_1:Desktop_Computer_Q6_feat4,10.170212765957448
398,Relationship_1:Desktop_Computer_Q7_feat1,10.170212765957448
399,Relationship_1:Desktop_Computer_Q8_feat1,10.170212765957448
400,Relationship_1:Desktop_Computer_Q9_feat6,10.170212765957448
610,location_3:Desktop_Computer_Q5_feat3,10.170212765957448
612,location_3:Desktop_Computer_Q7_feat2,10.170212765957448
540,Relationship_2:Desktop_Computer_Q11_feat3,10.170212765957448
613,location_3:Desktop_Computer_Q8_feat1,10.170212765957448
401,Relationship_1:Desktop_Computer_Q10_feat4,10.170212765957448
402,Relationship_1:Desktop_Computer_Q11_feat3,10.170212765957448
614,location_3:Desktop_Computer_Q10_feat4,10.170212765957448
314,location_3:Desktop_Computer_Q10_feat1,10.170212765957448
313,location_3:Desktop_Computer_Q5_feat4,10.170212765957448
312,location_3:Desktop_Computer_Q5_feat2,10.170212765957448
403,Relationship_1:Desktop_Computer_Q11_feat5,10.170212765957448
404,Relationship_1:Desktop_Computer_Q12_feat2,10.170212765957448
541,Relationship_2:Desktop_Computer_Q11_feat5,10.170212765957448
627,Relationship_3:Desktop_Computer_Q10_feat4,10.170212765957448
262,location_3:Desktop_Computer_Q3_feat1,10.170212765957448
197,location_2:Desktop_Computer_Q4_feat1,10.170212765957448
181,location_2:Desktop_Computer_Q1_feat1,10.170212765957448
184,location_2:Desktop_Computer_Q1_feat5,10.170212765957448
185,location_2:Desktop_Computer_Q4_feat3,10.170212765957448
69,location_1:Desktop_Computer_Q4_feat1,10.170212765957448
70,location_1:Desktop_Computer_Q5_feat3,10.170212765957448
71,location_1:Desktop_Computer_Q5_feat4,10.170212765957448
186,location_2:Desktop_Computer_Q6_feat1,10.170212765957448
187,location_2:Desktop_Computer_Q6_feat3,10.170212765957448
188,location_2:Desktop_Computer_Q7_feat3,10.170212765957448
189,location_2:Desktop_Computer_Q8_feat1,10.170212765957448
190,location_2:Desktop_Computer_Q8_feat2,10.170212765957448
220,location_2:Desktop_Computer_Q13_feat2,10.170212765957448
219,location_2:Desktop_Computer_Q11_feat1,10.170212765957448
218,location_2:Desktop_Computer_Q10_feat4,10.170212765957448
629,Relationship_3:Desktop_Computer_Q12_feat2,10.170212765957448
198,location_2:Desktop_Computer_Q7_feat2,10.170212765957448
199,location_2:Desktop_Computer_Q10_feat1,10.170212765957448
72,location_1:Desktop_Computer_Q8_feat1,10.170212765957448
73,location_1:Desktop_Computer_Q9_feat6,10.170212765957448
74,location_1:Desktop_Computer_Q10_feat1,10.170212765957448
182,location_2:Desktop_Computer_Q1_feat2,10.170212765957448
183,location_2:Desktop_Computer_Q1_feat4,10.170212765957448
66,location_1:Desktop_Computer_Q1_feat1,10.170212765957448
68,location_1:Desktop_Computer_Q3_feat4,10.170212765957448
67,location_1:Desktop_Computer_Q1_feat7,10.170212765957448
75,location_1:Q6_feat4,9.98373245496899
221,location_3:Q5_feat1,9.420057964133457
76,location_1:Q13_feat2,8.942983471319623
222,location_3:Q4_feat1,8.442848749221046
263,location_3:Q11_feat2,8.332608428397624
223,location_3:Q1_feat2,8.332608428397624
77,location_1:Q7_feat1,8.19222452279143
78,location_1:Q6_feat3,7.755853289415118
79,location_1:Q8_feat2,7.672994747618624
317,Relationship_1:Q1_feat4,7.5785579254402755
318,Relationship_1:Q4_feat3,7.486869046559246
80,location_2:Q4_feat1,6.610754028309447
542,Relationship_3:Q1_feat4,6.363215525683255
319,Relationship_1:Q4_feat1,6.249456321298214
81,location_2:Q11_feat2,6.209799609396036
82,location_2:Q10_feat3,6.203942748053849
264,location_3:Q10_feat3,6.030081136691063
265,location_3:Q12_feat5,5.899581589958159
83,location_1:Q12_feat2,5.762537073566138
224,location_3:Q3_feat3,5.711510727321285
84,location_2:Q1_feat2,5.706282085521826
85,location_1:Q7_feat3,5.638855236318455
405,Relationship_2:Q7_feat2,5.4628623994777294
86,location_1:Q3_feat1,5.360776284162735
87,location_1:Q1_feat5,5.227939503645014
194,location_2:Desktop_Computer_Q2_feat5,5.085106382978724
193,location_2:Desktop_Computer_Q2_feat3,5.085106382978724
413,Relationship_1:Desktop_Computer_Q10_feat6,5.085106382978724
632,location_3:Desktop_Computer_Q7_feat5,5.085106382978724
200,location_2:Desktop_Computer_Q3_feat4,5.085106382978724
201,location_2:Desktop_Computer_Q5_feat2,5.085106382978724
202,location_2:Desktop_Computer_Q5_feat3,5.085106382978724
414,Relationship_1:Desktop_Computer_Q10_feat7,5.085106382978724
525,Relationship_2:Desktop_Computer_Q6_feat2,5.085106382978724
192,location_2:Desktop_Computer_Q2_feat2,5.085106382978724
89,location_1:Desktop_Computer_Q3_feat6,5.085106382978724
412,Relationship_1:Desktop_Computer_Q10_feat1,5.085106382978724
411,Relationship_1:Desktop_Computer_Q9_feat4,5.085106382978724
643,Relationship_3:Desktop_Computer_Q9_feat4,5.085106382978724
642,Relationship_3:Desktop_Computer_Q8_feat3,5.085106382978724
641,Relationship_3:Desktop_Computer_Q3_feat6,5.085106382978724
