,features,Importance
79,location_1:Tablet_Q11_feat5,8.396946564885496
418,Relationship_2:Tablet_Q11_feat5,8.396946564885496
350,location_3:Tablet_Q3_feat6,8.396946564885496
417,Relationship_2:Tablet_Q8_feat3,8.396946564885496
80,location_1:Q1_feat3,8.315558639833448
81,location_1:Q3_feat2,8.119445501555818
82,location_1:Q8_feat5,8.04947258848022
83,location_1:Q6_feat1,7.900378089927971
419,Relationship_2:Q1_feat4,7.7303608605135326
244,location_3:Q10_feat1,6.863079997128432
420,Relationship_1:Tablet_Q3_feat4,6.7175572519083975
351,location_3:Tablet_Q7_feat2,6.7175572519083975
630,Relationship_3:Tablet_Q11_feat5,6.7175572519083975
421,Relationship_1:Tablet_Q3_feat6,6.7175572519083975
422,Relationship_1:Tablet_Q9_feat6,6.7175572519083975
423,Relationship_1:Tablet_Q10_feat1,6.7175572519083975
424,Relationship_2:Tablet_Q5_feat6,6.7175572519083975
425,Relationship_2:Tablet_Q10_feat7,6.7175572519083975
84,location_1:Tablet_Q2_feat2,6.7175572519083975
85,location_1:Tablet_Q5_feat2,6.7175572519083975
629,Relationship_3:Tablet_Q1_feat4,6.7175572519083975
86,location_1:Tablet_Q9_feat6,6.7175572519083975
631,Relationship_3:Tablet_Q12_feat2,6.7175572519083975
248,location_2:Tablet_Q9_feat6,6.7175572519083975
249,location_2:Tablet_Q11_feat5,6.7175572519083975
250,location_3:Tablet_Q1_feat1,6.7175572519083975
251,location_3:Tablet_Q1_feat4,6.7175572519083975
246,location_2:Tablet_Q5_feat6,6.7175572519083975
245,location_2:Tablet_Q3_feat6,6.7175572519083975
247,location_2:Tablet_Q8_feat3,6.7175572519083975
87,location_1:Q10_feat3,6.669251222231752
88,location_1:Q5_feat1,6.596252602359472
89,location_1:Q11_feat1,6.4981956974323385
90,location_2:Q10_feat4,6.382241498959058
252,location_3:Q6_feat1,6.2186400953216445
91,location_2:Q7_feat3,6.09243679984138
253,location_3:Q4_feat1,5.861987779489176
254,location_3:Q10_feat4,5.795492260809221
92,location_1:Q3_feat3,5.709539208882719
93,location_1:Q13_feat4,5.68362879313608
94,location_1:Q2_feat1,5.57977414674153
426,Relationship_2:Q4_feat3,5.57977414674153
255,location_3:Q1_feat1,5.356734249864022
431,Relationship_2:Tablet_Q3_feat4,5.038167938931297
352,location_3:Tablet_Q5_feat2,5.038167938931297
354,location_3:Tablet_Q9_feat4,5.038167938931297
353,location_3:Tablet_Q8_feat1,5.038167938931297
95,location_1:Tablet_Q8_feat1,5.038167938931297
259,location_3:Tablet_Q1_feat7,5.038167938931297
258,location_2:Tablet_Q12_feat2,5.038167938931297
257,location_2:Tablet_Q10_feat7,5.038167938931297
256,location_2:Tablet_Q1_feat1,5.038167938931297
96,location_1:Tablet_Q9_feat4,5.038167938931297
432,Relationship_2:Tablet_Q9_feat4,5.038167938931297
433,Relationship_2:Tablet_Q9_feat6,5.038167938931297
635,Relationship_3:Tablet_Q9_feat6,5.038167938931297
632,Relationship_3:Tablet_Q5_feat2,5.038167938931297
430,Relationship_2:Tablet_Q1_feat7,5.038167938931297
429,Relationship_1:Tablet_Q8_feat1,5.038167938931297
428,Relationship_1:Tablet_Q5_feat2,5.038167938931297
427,Relationship_1:Tablet_Q2_feat2,5.038167938931297
637,Relationship_3:Tablet_Q11_feat3,5.038167938931297
636,Relationship_3:Tablet_Q10_feat1,5.038167938931297
633,Relationship_3:Tablet_Q8_feat1,5.038167938931297
634,Relationship_3:Tablet_Q9_feat4,5.038167938931297
97,location_1:Q12_feat5,5.008085283037574
98,location_2:Q7_feat2,4.918537473976407
99,location_2:Q4_feat1,4.867506302760917
100,location_2:Q10_feat1,4.858627342123526
434,Relationship_2:Q3_feat6,4.854979181124219
435,Relationship_1:Q1_feat3,4.354632199861206
101,location_1:Q9_feat1,4.337570527713243
436,Relationship_1:Q4_feat1,4.2906694862801755
437,Relationship_2:Q4_feat1,4.2906694862801755
260,location_3:Q5_feat4,4.168181818181818
638,Relationship_3:Q10_feat2,4.067181695717842
102,location_1:Q7_feat5,3.9406870229007627
639,Relationship_3:Q10_feat4,3.6899583622484395
438,Relationship_1:Q8_feat3,3.6611317897924427
103,location_2:Q6_feat2,3.6376995142262336
104,location_1:Q5_feat6,3.572727272727273
640,Relationship_3:Q10_feat7,3.572727272727273
105,location_2:Q3_feat1,3.5146045532896064
261,location_3:Q2_feat5,3.383067314365025
265,location_2:Tablet_Q10_feat6,3.3587786259541987
441,Relationship_1:Tablet_Q9_feat4,3.3587786259541987
357,location_3:Tablet_Q9_feat6,3.3587786259541987
108,location_1:Tablet_Q10_feat7,3.3587786259541987
107,location_1:Tablet_Q10_feat4,3.3587786259541987
106,location_1:Tablet_Q3_feat6,3.3587786259541987
262,location_2:Tablet_Q1_feat4,3.3587786259541987
641,Relationship_3:Tablet_Q1_feat7,3.3587786259541987
266,location_3:Tablet_Q2_feat2,3.3587786259541987
264,location_2:Tablet_Q9_feat4,3.3587786259541987
263,location_2:Tablet_Q8_feat1,3.3587786259541987
439,Relationship_1:Tablet_Q5_feat3,3.3587786259541987
440,Relationship_1:Tablet_Q5_feat6,3.3587786259541987
442,Relationship_1:Tablet_Q10_feat4,3.3587786259541987
355,location_3:Tablet_Q5_feat3,3.3587786259541987
443,Relationship_1:Tablet_Q10_feat7,3.3587786259541987
444,Relationship_1:Tablet_Q11_feat3,3.3587786259541987
445,Relationship_2:Tablet_Q1_feat1,3.3587786259541987
446,Relationship_2:Tablet_Q1_feat4,3.3587786259541987
447,Relationship_2:Tablet_Q2_feat2,3.3587786259541987
448,Relationship_2:Tablet_Q5_feat2,3.3587786259541987
449,Relationship_2:Tablet_Q8_feat1,3.3587786259541987
450,Relationship_2:Tablet_Q10_feat6,3.3587786259541987
451,Relationship_2:Tablet_Q11_feat3,3.3587786259541987
642,Relationship_3:Tablet_Q2_feat2,3.3587786259541987
643,Relationship_3:Tablet_Q3_feat6,3.3587786259541987
356,location_3:Tablet_Q5_feat6,3.3587786259541987
358,location_3:Tablet_Q10_feat7,3.3587786259541987
109,location_1:Q7_feat3,3.2490978487161692
267,location_3:Q9_feat6,3.175929414097353
268,location_3:Q6_feat2,3.130493704768514
452,Relationship_1:Q5_feat6,2.9772727272727275
644,Relationship_3:Q7_feat3,2.930993889744588
645,Relationship_3:Q7_feat5,2.846680309875513
110,location_2:Q10_feat6,2.8131526309344004
111,location_2:Q12_feat3,2.7893259888966
269,location_3:Q11_feat5,2.6431644691186684
270,location_3:Q1_feat2,2.500763735932172
271,location_3:Q4_feat3,2.4367453157529497
453,Relationship_1:Q5_feat4,2.381818181818182
454,Relationship_3:Q5_feat4,2.381818181818182
455,Relationship_3:Q5_feat6,2.381818181818182
112,location_1:Q10_feat1,2.1987508674531577
456,Relationship_2:Q10_feat1,2.1548302184785477
457,Relationship_3:Q6_feat2,2.1548302184785477
458,Relationship_2:Q1_feat1,2.151012751561416
272,location_3:Q9_feat4,2.14986851236349
273,location_3:Q3_feat1,2.1242662366820437
113,location_1:Q3_feat4,2.0613289382373345
646,Relationship_3:Q12_feat5,2.03650321746262
114,location_2:Q4_feat3,2.029222386855974
274,location_3:Q3_feat4,2.003231657308688
459,Relationship_2:Q9_feat4,2.003231657308688
115,location_2:Q10_feat2,1.9372289651460872
460,Relationship_1:Q12_feat3,1.8966842470506595
275,location_3:Q1_feat5,1.8757925199698795
116,location_2:Q12_feat1,1.8330524437394664
461,Relationship_1:Q6_feat4,1.7864850798056893
117,location_2:Q5_feat4,1.7863636363636366
118,location_1:Q5_feat2,1.7729191329550558
462,Relationship_1:Q9_feat3,1.732156286816326
463,Relationship_3:Q5_feat3,1.722670493975144
464,Relationship_3:Q7_feat2,1.7114595664775278
465,Relationship_2:Q8_feat5,1.6798334489937536
470,Relationship_2:Tablet_Q10_feat4,1.6793893129770994
648,Relationship_3:Tablet_Q10_feat7,1.6793893129770994
466,Relationship_1:Tablet_Q10_feat6,1.6793893129770994
467,Relationship_2:Tablet_Q5_feat3,1.6793893129770994
647,Relationship_3:Tablet_Q10_feat4,1.6793893129770994
468,Relationship_2:Tablet_Q5_feat4,1.6793893129770994
361,location_3:Tablet_Q11_feat3,1.6793893129770994
359,location_3:Tablet_Q10_feat1,1.6793893129770994
360,location_3:Tablet_Q10_feat4,1.6793893129770994
280,location_3:Tablet_Q3_feat4,1.6793893129770994
279,location_2:Tablet_Q10_feat4,1.6793893129770994
278,location_2:Tablet_Q10_feat1,1.6793893129770994
277,location_2:Tablet_Q5_feat2,1.6793893129770994
276,location_2:Tablet_Q2_feat2,1.6793893129770994
122,location_1:Tablet_Q10_feat6,1.6793893129770994
121,location_1:Tablet_Q5_feat4,1.6793893129770994
120,location_1:Tablet_Q5_feat3,1.6793893129770994
119,location_1:Tablet_Q1_feat7,1.6793893129770994
469,Relationship_2:Tablet_Q10_feat1,1.6793893129770994
123,location_1:Q2_feat5,1.6754209430585492
471,Relationship_2:Q1_feat3,1.6438792505204716
281,location_3:Q7_feat3,1.6293925407097785
472,Relationship_1:Q3_feat2,1.6243221473183307
124,location_2:Q8_feat2,1.596920541290772
