,Q1_feat1,Q1_feat2,Q1_feat3,Q1_feat4,Q1_feat5,Q1_feat7,Q2_feat1,Q2_feat2,Q2_feat3,Q2_feat5,Q3_feat1,Q3_feat2,Q3_feat3,Q3_feat4,Q3_feat6,Q4_feat1,Q4_feat3,Q5_feat1,Q5_feat2,Q5_feat3,Q5_feat4,Q5_feat6,Q6_feat1,Q6_feat2,Q6_feat3,Q6_feat4,Q7_feat1,Q7_feat2,Q7_feat3,Q7_feat5,Q8_feat1,Q8_feat2,Q8_feat3,Q8_feat5,Q9_feat1,Q9_feat2,Q9_feat3,Q9_feat4,Q9_feat6,Q10_feat1,Q10_feat2,Q10_feat3,Q10_feat4,Q10_feat6,Q10_feat7,Q11_feat1,Q11_feat2,Q11_feat3,Q11_feat5,Q12_feat1,Q12_feat2,Q12_feat3,Q12_feat5,Q13_feat1,Q13_feat2,Q13_feat4,Smart Speaker_Q1_feat1,Smart Speaker_Q1_feat2,Smart Speaker_Q1_feat3,Smart Speaker_Q1_feat4,Smart Speaker_Q1_feat5,Smart Speaker_Q1_feat7,Smart Speaker_Q2_feat1,Smart Speaker_Q2_feat2,Smart Speaker_Q2_feat3,Smart Speaker_Q2_feat5,Smart Speaker_Q3_feat1,Smart Speaker_Q3_feat2,Smart Speaker_Q3_feat3,Smart Speaker_Q3_feat4,Smart Speaker_Q3_feat6,Smart Speaker_Q4_feat1,Smart Speaker_Q4_feat3,Smart Speaker_Q5_feat1,Smart Speaker_Q5_feat2,Smart Speaker_Q5_feat3,Smart Speaker_Q5_feat4,Smart Speaker_Q5_feat6,Smart Speaker_Q6_feat1,Smart Speaker_Q6_feat2,Smart Speaker_Q6_feat3,Smart Speaker_Q6_feat4,Smart Speaker_Q7_feat1,Smart Speaker_Q7_feat2,Smart Speaker_Q7_feat3,Smart Speaker_Q7_feat5,Smart Speaker_Q8_feat1,Smart Speaker_Q8_feat2,Smart Speaker_Q8_feat3,Smart Speaker_Q8_feat5,Smart Speaker_Q9_feat1,Smart Speaker_Q9_feat2,Smart Speaker_Q9_feat3,Smart Speaker_Q9_feat4,Smart Speaker_Q9_feat6,Smart Speaker_Q10_feat1,Smart Speaker_Q10_feat2,Smart Speaker_Q10_feat3,Smart Speaker_Q10_feat4,Smart Speaker_Q10_feat6,Smart Speaker_Q10_feat7,Smart Speaker_Q11_feat1,Smart Speaker_Q11_feat2,Smart Speaker_Q11_feat3,Smart Speaker_Q11_feat5,Smart Speaker_Q12_feat1,Smart Speaker_Q12_feat2,Smart Speaker_Q12_feat3,Smart Speaker_Q12_feat5,Smart Speaker_Q13_feat1,Smart Speaker_Q13_feat2,Smart Speaker_Q13_feat4
Smart Speaker_Q10_feat3,0.14576615463133824,0.04183777874968656,0.35271572695766124,0.3277609087575381,0.10932267489210416,-0.020874143036171442,0.1925529767138236,0.35271572695766146,0.21201818796531272,-0.11368643921903382,0.11637056109892319,0.08830515954011585,0.08071256640484355,0.1943473638432417,-0.019287470288089276,0.07996162762589971,-0.07996162762589971,0.07100716024967209,0.24402816604698563,0.30203984865483985,0.45828133989109454,-0.011048627750701518,0.11368643921903371,0.2018433569398324,0.1687424021844232,-0.038159007719126725,0.20990468535015785,0.19255297671382351,0.18905258165370953,-0.1358471221622654,0.27685527149527533,0.09771472301001556,0.1761020868924839,-0.0792118034381334,0.14236299355176885,0.159221715740408,0.05743270556006746,0.23577522193894318,-0.020874143036171466,0.1807753815155466,0.11818967466962328,0.07249627943305328,0.20579830217101075,0.27030785883176645,-0.025099220383261775,0.0890748927886408,0.05352637639357999,0.25293357641721,-0.032137845602763844,0.1358471221622654,0.25293357641721,0.20990468535015785,-0.10676466086892901,0.14692384523247196,0.1541358253477283,-0.10846522890932836,0.2768552714952756,1.0,1.0,1.0,1.0,,1.0,0.5239368319955834,0.813288330481096,-0.04447285252944462,0.8926716894234051,0.7015389246115259,1.0,0.28468535549618146,,0.4880935300919753,-0.04360466267784835,0.8132883304810958,0.4451319072597264,0.3168472137525352,0.4216370213557811,,0.383175585615477,0.37493086341065107,0.5051370098228865,-0.011048627750701482,0.8926716894234065,0.8926716894234051,0.5946883124362747,-0.04618206294370644,0.40119174556475157,0.3460326026424435,0.4880935300919762,-0.017572277350854402,0.8926716894234051,0.8926716894234051,0.8926716894234059,0.2846853554961816,,1.0,0.2768552714952756,1.0,0.35271572695766096,,,1.0,0.8926716894234051,0.28468535549618146,-0.007797404286292388,0.8926716894234051,1.0,0.8926716894234051,-0.05193445361485951,1.0,0.7015389246115274,-0.05032209627767925
Smart Speaker_Q10_feat4,0.33895443400558223,0.07787133989830805,0.06806596701649184,0.2315325624412602,0.21108361680132853,0.016325850665943248,-0.12380841873198287,0.029235382308845696,0.1257694010543323,0.09594478053003454,0.05982303180888324,0.09436102710251136,0.0943775339623481,0.33587604220923933,-0.05468276238900004,-0.20523113926624256,0.20523113926624256,-0.08407430977855988,0.08902760858989144,0.23342214351855978,0.24000403955524632,-0.03132445452886697,0.002469865637406924,0.16229545844488147,0.14580462198870203,-0.10818629508886911,0.03857095497355206,0.010136361767530728,0.11048404247853283,0.007968542083294838,0.328447222737927,0.12555296411486885,0.08448034522242144,-0.14326457214253738,-0.04080047342508346,0.07345247703080234,0.13051355639070303,0.5206842478489837,-0.059181208664044575,0.04170887417453914,0.23696499155667555,0.14905551668817824,0.2250412564516463,0.03823375076341245,-0.07115991282768735,-0.006706378115997827,0.11787177430244164,0.5631495121684417,-0.04025574014020959,-0.15538657062424643,0.10128844930705279,-0.017082957773801335,0.1189322952663558,-0.0794797142279187,-0.013330156798436804,0.1131088113207839,0.7849246584020599,0.35271572695766096,0.35271572695766096,0.35271572695766096,0.35271572695766096,,0.35271572695766096,0.45660709663116383,0.27089966195010223,0.611694152923537,0.30613495902032845,0.43200333422638504,0.35271572695766096,0.8071240768074747,,0.3666217894720554,0.6650200008059893,0.43369087411965657,0.510607644118918,0.6834107292745334,0.43281789973709744,,0.5888041670488775,0.6555350976893924,0.5934177141322791,-0.031324454528866744,0.39512368448190643,0.30613495902032845,0.35023980105107105,0.6612179967177697,0.6209033901405189,0.7132240446221364,0.6717799366812562,0.03916878263559754,0.30613495902032845,0.3951236844819042,0.3951236844819054,0.773905399564007,,0.35271572695766096,0.7849246584020599,0.35271572695766096,1.0,,,0.35271572695766096,0.30613495902032845,0.8071240768074747,-0.022106766697217135,0.30613495902032845,0.35271572695766096,0.30613495902032845,0.7179033641243331,0.35271572695766096,0.2904614448340595,0.7067924754581341
Smart Speaker_Q10_feat6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smart Speaker_Q10_feat7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smart Speaker_Q11_feat1,0.14576615463133824,0.04183777874968656,0.35271572695766124,0.3277609087575381,0.10932267489210416,-0.020874143036171442,0.1925529767138236,0.35271572695766146,0.21201818796531272,-0.11368643921903382,0.11637056109892319,0.08830515954011585,0.08071256640484355,0.1943473638432417,-0.019287470288089276,0.07996162762589971,-0.07996162762589971,0.07100716024967209,0.24402816604698563,0.30203984865483985,0.45828133989109454,-0.011048627750701518,0.11368643921903371,0.2018433569398324,0.1687424021844232,-0.038159007719126725,0.20990468535015785,0.19255297671382351,0.18905258165370953,-0.1358471221622654,0.27685527149527533,0.09771472301001556,0.1761020868924839,-0.0792118034381334,0.14236299355176885,0.159221715740408,0.05743270556006746,0.23577522193894318,-0.020874143036171466,0.1807753815155466,0.11818967466962328,0.07249627943305328,0.20579830217101075,0.27030785883176645,-0.025099220383261775,0.0890748927886408,0.05352637639357999,0.25293357641721,-0.032137845602763844,0.1358471221622654,0.25293357641721,0.20990468535015785,-0.10676466086892901,0.14692384523247196,0.1541358253477283,-0.10846522890932836,0.2768552714952756,1.0,1.0,1.0,1.0,,1.0,0.5239368319955834,0.813288330481096,-0.04447285252944462,0.8926716894234051,0.7015389246115259,1.0,0.28468535549618146,,0.4880935300919753,-0.04360466267784835,0.8132883304810958,0.4451319072597264,0.3168472137525352,0.4216370213557811,,0.383175585615477,0.37493086341065107,0.5051370098228865,-0.011048627750701482,0.8926716894234065,0.8926716894234051,0.5946883124362747,-0.04618206294370644,0.40119174556475157,0.3460326026424435,0.4880935300919762,-0.017572277350854402,0.8926716894234051,0.8926716894234051,0.8926716894234059,0.2846853554961816,,1.0,0.2768552714952756,1.0,0.35271572695766096,,,1.0,0.8926716894234051,0.28468535549618146,-0.007797404286292388,0.8926716894234051,1.0,0.8926716894234051,-0.05193445361485951,1.0,0.7015389246115274,-0.05032209627767925
Smart Speaker_Q11_feat2,0.10652337847828752,0.04686804706074012,0.30613495902032856,0.28301216589257727,0.06582592284567841,-0.023383897219429715,0.154311421342999,0.3951236844819053,0.1734315644876151,-0.12735526461298044,0.07408913005176733,0.09892232562808637,0.028790630037597627,0.1560880438401983,-0.021606454552790227,0.027708727749902407,-0.027708727749902407,0.014141251823109715,0.2042928178211286,0.3383549094627762,0.40303661448224587,-0.0123770338878317,0.07097062609201987,0.22611152491035957,0.13039726237544133,-0.04274696752596067,0.17137056917317378,0.21570413736118121,0.15083647371994677,-0.15218038588185853,0.3101423230685202,0.10946322614211279,0.13786332916612423,-0.08873565094161151,0.10289716207996806,0.1783653695159224,-0.009722185719707196,0.1963925295734876,-0.02338389721942976,0.142567385181834,0.13239993613549572,0.016492425531382693,0.16735640306232935,0.23606114965302544,-0.028116966943887125,0.09978460596882616,-0.017688788860667746,0.21278079043543374,-0.03600186494490746,0.1521803858818586,0.21278079043543374,0.17137056917317378,-0.11960126229374501,0.10775086199308077,0.17266798888546392,-0.12150629418906247,0.31014232306852063,0.8926716894234051,0.8926716894234051,0.8926716894234051,0.8926716894234051,,0.8926716894234051,0.5869311620423461,0.7245364426702336,-0.04981994282597884,0.796062992125984,0.7858868304254853,0.8926716894234051,0.2427860194151132,,0.5467783238507824,-0.04884736818080795,0.7245364426702335,0.39102573552914954,0.2728621266454553,0.472331570891561,,0.42924581361259617,0.3266342356694671,0.44573935931011394,-0.012377033887831741,0.7960629921259851,1.0,0.5270416824989519,-0.05173465619094119,0.3507824444904194,0.3876370302120302,0.43022228609164476,-0.019685039370078684,1.0,0.796062992125984,0.7960629921259846,0.24278601941511338,,0.8926716894234051,0.31014232306852063,0.8926716894234051,0.30613495902032845,,,0.8926716894234051,1.0,0.2427860194151132,-0.008734907109386323,0.796062992125984,0.8926716894234051,1.0,-0.05817867221531903,0.8926716894234051,0.7858868304254871,-0.05637245683257116
Smart Speaker_Q11_feat3,0.40606942104831917,-0.02731976072199223,0.009875822964273764,0.14603628797064433,0.17257695112222543,-0.008728994941747462,-0.14865301191113622,0.043094500207740416,0.07499175225250163,0.10580821042131051,0.051663865501739015,0.087765555602472,0.03046542681678107,0.40662018649337117,-0.06775013156006172,-0.2041041040094303,0.2041041040094303,-0.16562234864749573,0.08362785614422943,0.29124399281526314,0.25048473953181566,-0.03880996172579628,0.020479008468640803,0.12448662780260507,0.08932403353535535,-0.05889602819873829,-0.04825403682492014,-0.0569836545659353,0.004304193325572021,0.11134279029778509,0.24727021326246212,0.12725476275841538,-0.02457556633893897,-0.13912166872805062,-0.11245897074707538,0.02039078679074198,0.03586506495368776,0.6006469697436783,-0.07332355751067658,0.00846667513334605,0.3102349021076208,0.06137815621696097,0.15681901183334562,0.002693608190206852,-0.08816477524639801,-0.04195828399331034,0.04308778453139178,0.6777409401190254,-0.0693796990093634,-0.17439916643581654,0.07190318797481322,-0.09586468649217451,0.17661816402623026,-0.14163859257947717,-0.036442080724578135,0.16933350266692077,0.9724956558188365,0.28468535549618146,0.28468535549618146,0.28468535549618146,0.28468535549618146,,0.28468535549618146,0.4507118417568138,0.35004234639365317,0.8071240768074743,0.2427860194151132,0.34525830091322135,0.28468535549618146,1.0,,0.49624123698222733,0.7913675671030703,0.35004234639365434,0.6395527951449981,0.8678542192083173,0.5984408279962627,,0.7074926895079539,0.7593009359284744,0.5635804741291806,0.08085408692874232,0.3189138390622247,0.2427860194151132,0.4787135538781682,0.8058741565850758,0.709599234389613,0.7899809493265944,0.5832598425193981,0.24278601941511307,0.2427860194151132,0.31891383906222437,0.3189138390622246,0.9715821812596,,0.28468535549618146,0.9724956558188365,0.28468535549618146,0.8071240768074747,,,0.28468535549618146,0.2427860194151132,1.0,-0.027389551783238788,0.31891383906222437,0.28468535549618146,0.2427860194151132,0.9129379005555363,0.28468535549618146,0.34525830091322146,0.8830011936592801
Smart Speaker_Q11_feat5,0.07245809948107076,0.02079691230367467,-0.022106766697217166,-0.023789915386342213,0.0543426097292814,-0.01037621343941148,-0.04049485195900667,-0.022106766697217155,-0.03677705370997737,0.06858693384942309,-0.06700495565767767,0.04389512813061466,-0.09660706670113368,-0.04012096759172759,-0.009587502972875412,0.0397476875468058,-0.0397476875468058,-0.10981152124483591,0.12130262457931647,-0.025815813115450816,-0.017014448565908075,-0.005492101858036772,-0.06858693384942309,-0.03863096811562009,-0.04620892072977794,0.20433980735783205,-0.037147357017233505,-0.040494851959006636,-0.04124463267354357,0.05739837666180849,-0.028164189340441726,-0.07979763996765532,-0.04427775061548791,0.0984374038697696,-0.05477128635579704,-0.04897199009590577,0.028548909062349297,0.11720021379195134,-0.010376213439411485,0.08986064433619871,0.0587502580863574,0.03603677849946082,-0.03788857441502625,-0.013722470107754096,-0.012476433998189027,-0.08753762190648179,-0.1456740547680272,-0.030827873454929232,0.24262373970773646,-0.0573983766618085,-0.030827873454929232,-0.0371473570172335,0.07303356956160766,-0.05307106054810151,-0.0505878777286305,0.07188851546895896,0.13762047064079497,-0.007797404286292388,-0.007797404286292388,-0.007797404286292388,-0.007797404286292388,,-0.007797404286292388,0.2604408903462375,-0.009587502972875406,-0.022106766697217173,0.443733281156825,-0.011114713685502405,-0.007797404286292388,-0.027389551783238788,,0.24262373970773682,-0.021675202958745213,-0.009587502972875408,-0.017517064400739038,0.15749984619163185,0.2095892377456703,,-0.020349428771062734,-0.020796912303674687,-0.015436216580183472,0.7057350887577263,-0.00873490710938634,-0.008734907109386323,-0.013111749673284392,0.16884053654764092,-0.019435604975660953,-0.022533727246358628,-0.015975225659768694,0.4437332811568246,-0.008734907109386323,-0.00873490710938633,-0.008734907109386337,0.14151268421340057,,-0.007797404286292388,0.13762047064079497,-0.007797404286292388,-0.022106766697217135,,,-0.007797404286292388,-0.008734907109386323,-0.027389551783238788,1.0,-0.008734907109386325,-0.007797404286292388,-0.008734907109386323,0.1501393341714378,-0.007797404286292388,-0.011114713685502431,0.15494990994147145
Smart Speaker_Q12_feat1,0.16329201021877446,0.04686804706074013,0.30613495902032856,0.28301216589257727,0.0658259228456784,-0.023383897219429715,0.15431142134299897,0.3061349590203286,0.1734315644876151,-0.07097062609201986,0.13036210566293358,0.09892232562808637,0.09041685466352954,0.21771426846613023,-0.021606454552790227,0.08957562850183917,-0.08957562850183917,0.014141251823109718,0.2042928178211286,0.33835490946277635,0.5133817340920777,-0.012377033887831701,0.07097062609201987,0.1634774233576505,0.13039726237544136,0.05790271055789221,0.17137056917317378,0.15431142134299883,0.15083647371994674,-0.09587364310557095,0.23541966104549975,0.05160409232413898,0.1378633291661242,-0.026620695282483606,0.10289716207996819,0.12061958113514253,0.0643379937333561,0.2641231090136117,-0.02338389721942976,0.14256738518183404,0.13239993613549572,0.08121270148029437,0.16735640306232938,0.23606114965302544,-0.028116966943887125,0.09978460596882616,0.05996199613785636,0.2833444584543549,-0.036001864944907494,0.09587364310557096,0.21278079043543374,0.17137056917317375,-0.06276323122203856,0.10775086199308095,0.11533336180682933,-0.06480335690083316,0.310142323068521,0.8926716894234051,0.8926716894234051,0.8926716894234051,0.8926716894234051,,0.8926716894234051,0.5869311620423462,0.7245364426702336,-0.04981994282597892,0.796062992125984,0.6236998271743291,0.8926716894234051,0.31891383906222437,,0.43022228609164415,0.0415202629536861,0.7245364426702335,0.4986513099202757,0.35494260376644604,0.472331570891561,,0.33422473179579104,0.3266342356694671,0.44573935931011394,0.3081881438070102,0.7960629921259851,0.796062992125984,0.6661892826694191,-0.05173465619094127,0.44942810477599965,0.38763703021203033,0.43022228609164476,-0.019685039370078684,0.796062992125984,0.796062992125984,0.7960629921259846,0.3189138390622246,,0.8926716894234051,0.310142323068521,0.8926716894234051,0.30613495902032845,,,0.8926716894234051,0.796062992125984,0.31891383906222437,-0.008734907109386325,1.0,0.8926716894234051,0.796062992125984,-0.05817867221531902,0.8926716894234051,0.7858868304254871,-0.05637245683257115
Smart Speaker_Q12_feat2,0.14576615463133824,0.04183777874968656,0.35271572695766124,0.3277609087575381,0.10932267489210416,-0.020874143036171442,0.1925529767138236,0.35271572695766146,0.21201818796531272,-0.11368643921903382,0.11637056109892319,0.08830515954011585,0.08071256640484355,0.1943473638432417,-0.019287470288089276,0.07996162762589971,-0.07996162762589971,0.07100716024967209,0.24402816604698563,0.30203984865483985,0.45828133989109454,-0.011048627750701518,0.11368643921903371,0.2018433569398324,0.1687424021844232,-0.038159007719126725,0.20990468535015785,0.19255297671382351,0.18905258165370953,-0.1358471221622654,0.27685527149527533,0.09771472301001556,0.1761020868924839,-0.0792118034381334,0.14236299355176885,0.159221715740408,0.05743270556006746,0.23577522193894318,-0.020874143036171466,0.1807753815155466,0.11818967466962328,0.07249627943305328,0.20579830217101075,0.27030785883176645,-0.025099220383261775,0.0890748927886408,0.05352637639357999,0.25293357641721,-0.032137845602763844,0.1358471221622654,0.25293357641721,0.20990468535015785,-0.10676466086892901,0.14692384523247196,0.1541358253477283,-0.10846522890932836,0.2768552714952756,1.0,1.0,1.0,1.0,,1.0,0.5239368319955834,0.813288330481096,-0.04447285252944462,0.8926716894234051,0.7015389246115259,1.0,0.28468535549618146,,0.4880935300919753,-0.04360466267784835,0.8132883304810958,0.4451319072597264,0.3168472137525352,0.4216370213557811,,0.383175585615477,0.37493086341065107,0.5051370098228865,-0.011048627750701482,0.8926716894234065,0.8926716894234051,0.5946883124362747,-0.04618206294370644,0.40119174556475157,0.3460326026424435,0.4880935300919762,-0.017572277350854402,0.8926716894234051,0.8926716894234051,0.8926716894234059,0.2846853554961816,,1.0,0.2768552714952756,1.0,0.35271572695766096,,,1.0,0.8926716894234051,0.28468535549618146,-0.007797404286292388,0.8926716894234051,1.0,0.8926716894234051,-0.05193445361485951,1.0,0.7015389246115274,-0.05032209627767925
Smart Speaker_Q12_feat3,0.10652337847828752,0.04686804706074012,0.30613495902032856,0.28301216589257727,0.06582592284567841,-0.023383897219429715,0.154311421342999,0.3951236844819053,0.1734315644876151,-0.12735526461298044,0.07408913005176733,0.09892232562808637,0.028790630037597627,0.1560880438401983,-0.021606454552790227,0.027708727749902407,-0.027708727749902407,0.014141251823109715,0.2042928178211286,0.3383549094627762,0.40303661448224587,-0.0123770338878317,0.07097062609201987,0.22611152491035957,0.13039726237544133,-0.04274696752596067,0.17137056917317378,0.21570413736118121,0.15083647371994677,-0.15218038588185853,0.3101423230685202,0.10946322614211279,0.13786332916612423,-0.08873565094161151,0.10289716207996806,0.1783653695159224,-0.009722185719707196,0.1963925295734876,-0.02338389721942976,0.142567385181834,0.13239993613549572,0.016492425531382693,0.16735640306232935,0.23606114965302544,-0.028116966943887125,0.09978460596882616,-0.017688788860667746,0.21278079043543374,-0.03600186494490746,0.1521803858818586,0.21278079043543374,0.17137056917317378,-0.11960126229374501,0.10775086199308077,0.17266798888546392,-0.12150629418906247,0.31014232306852063,0.8926716894234051,0.8926716894234051,0.8926716894234051,0.8926716894234051,,0.8926716894234051,0.5869311620423461,0.7245364426702336,-0.04981994282597884,0.796062992125984,0.7858868304254853,0.8926716894234051,0.2427860194151132,,0.5467783238507824,-0.04884736818080795,0.7245364426702335,0.39102573552914954,0.2728621266454553,0.472331570891561,,0.42924581361259617,0.3266342356694671,0.44573935931011394,-0.012377033887831741,0.7960629921259851,1.0,0.5270416824989519,-0.05173465619094119,0.3507824444904194,0.3876370302120302,0.43022228609164476,-0.019685039370078684,1.0,0.796062992125984,0.7960629921259846,0.24278601941511338,,0.8926716894234051,0.31014232306852063,0.8926716894234051,0.30613495902032845,,,0.8926716894234051,1.0,0.2427860194151132,-0.008734907109386323,0.796062992125984,0.8926716894234051,1.0,-0.05817867221531903,0.8926716894234051,0.7858868304254871,-0.05637245683257116
Smart Speaker_Q12_feat5,0.3722252068957709,-0.043041342193205656,-0.11263587119985355,0.03790723695902273,0.16370996663243273,-0.001818698943300974,-0.2219665290196454,-0.07803006972801275,0.00423327737654023,0.14984706056609892,-0.00861815326813496,0.060655401458694365,-0.020356466960229698,0.33190294084701455,-0.0638573697278276,-0.2404941806902565,0.2404941806902565,-0.19728482966052585,0.028936263975081027,0.16730173850916924,0.05831898469055093,-0.03658003339594944,-0.018286420950439194,0.05934093331298855,0.034245973551099276,-0.04805666972969371,-0.12342235880027508,-0.12646930141817034,-0.06140232087176448,0.1633359144835348,0.16110942088186384,0.09851427000382766,-0.08697467824405287,-0.11732511319506475,-0.166769533843931,-0.034247712719882535,0.017346965695200892,0.543558963513078,-0.0691105598454516,-0.030870773940004023,0.281999502128881,0.03867564752957115,0.09164510416324083,-0.09139823473630757,-0.08309903641868234,-0.09785766362433482,-0.003964048220542927,0.5904516660570999,-0.015750394867349124,-0.229025358351912,-0.013243577652456122,-0.1730211034539158,0.2212015590278176,-0.19875711071596686,-0.09168129964633366,0.21420537019594726,0.9166183625381745,-0.05193445361485951,-0.05193445361485951,-0.05193445361485951,-0.05193445361485951,,-0.05193445361485951,0.2869364531616048,0.08122209307486868,0.8563265700116975,0.021128044120299873,0.11518378653190757,-0.05193445361485951,0.9129379005555363,,0.39218483219699196,0.8044675111540212,0.08122209307486952,0.4692737435169336,0.793669883378379,0.47648646476684464,,0.6034961434963589,0.6603411131270337,0.41107006088451936,0.08808086988761467,0.021128044120300105,-0.05817867221531903,0.23733851091511662,0.8892374855079428,0.5610507092112865,0.668275146431352,0.4375109685374762,0.3383549094627761,-0.05817867221531903,0.021128044120299845,0.021128044120299963,0.912937900555537,,-0.05193445361485951,0.9166183625381745,-0.05193445361485951,0.7179033641243331,,,-0.05193445361485951,-0.05817867221531903,0.9129379005555363,0.1501393341714378,-0.05817867221531902,-0.05193445361485951,-0.05817867221531903,1.0,-0.05193445361485951,0.052112749086317474,0.968953994411165
